The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) StdEnv/2018.3     4) gcccore/.7.3.0      7) intel/2018.3
  2) nixpkgs/16.09     5) icc/.2018.3.222     8) openmpi/3.1.2
  3) imkl/2018.3.222   6) ifort/.2018.3.222

Due to MODULEPATH changes, the following have been reloaded:
  1) openmpi/3.1.2

Attention: While Conda works well in a desktop environment, it tends to create more problems than it solves on a cluster. Instead, we recommend that users use virtual environments and the binary packages that we provide through Python wheels as documented on the Python page.
/home/rdali/RL/watch_and_learn/dependency/rl-starter-files/scripts/train_agent_multidem.py --env MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0 --algo ppo --nameDemonstrator LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13 --flat-model 0 --useKL 0 --meanReward 0.80 --rewardLB 0.70 --seed 8025

Namespace(KLweight=0.0001, algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-LavaCrossingAddictO8S15RandomGoal-v0', epochs=4, flat_model=0, frames=10000000, frames_per_proc=None, full_obs=0, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, meanReward=0.8, mem=False, model=None, nameDemonstrator='LavaCrossing1508Addict1,LavaCrossing1508Addict2,LavaCrossing1508Addict3,LavaCrossing1508Addict4,LavaCrossing1508Addict10,LavaCrossing1508Addict11,LavaCrossing1508Addict12,LavaCrossing1508Addict13', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, rewardLB=0.7, save_interval=0, seed=8025, tb=False, text=False, useKL=0, value_loss_coef=0.5)

Flat model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(64, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=1600, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: False

0
False
0.0001
Using TensorFlow backend.
OMP: Info #212: KMP_AFFINITY: decoding x2APIC ids.
OMP: Info #210: KMP_AFFINITY: Affinity capable, using global cpuid leaf 11 info
OMP: Info #154: KMP_AFFINITY: Initial OS proc set respected: 0-4
OMP: Info #156: KMP_AFFINITY: 5 available OS procs
OMP: Info #158: KMP_AFFINITY: Nonuniform topology
OMP: Info #179: KMP_AFFINITY: 2 packages x 3 cores/pkg x 1 threads/core (5 total cores)
OMP: Info #214: KMP_AFFINITY: OS proc to physical thread map:
OMP: Info #171: KMP_AFFINITY: OS proc 0 maps to package 0 core 0 
OMP: Info #171: KMP_AFFINITY: OS proc 4 maps to package 0 core 1 
OMP: Info #171: KMP_AFFINITY: OS proc 2 maps to package 0 core 4 
OMP: Info #171: KMP_AFFINITY: OS proc 1 maps to package 1 core 0 
OMP: Info #171: KMP_AFFINITY: OS proc 3 maps to package 1 core 4 
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15429 thread 0 bound to OS proc set 0
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15688 thread 1 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15689 thread 2 bound to OS proc set 4
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15690 thread 3 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15691 thread 4 bound to OS proc set 2
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15715 thread 5 bound to OS proc set 0
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15718 thread 6 bound to OS proc set 1
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15719 thread 7 bound to OS proc set 4
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15720 thread 8 bound to OS proc set 3
OMP: Info #250: KMP_AFFINITY: pid 15429 tid 15721 thread 9 bound to OS proc set 2
U 1 | F 002048 | FPS 0857 | D 2 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 67.0 33.7 27.0 123.0 | H 1.096 | V -0.019 | pL 0.001 | vL 0.001 | delta 0.082
U 37 | F 075776 | FPS 0811 | D 90 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.8 126.8 16.0 486.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 38 | F 077824 | FPS 0817 | D 93 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.9 104.0 15.0 356.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 39 | F 079872 | FPS 0811 | D 95 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.8 170.7 36.0 673.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 40 | F 081920 | FPS 0815 | D 98 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.9 85.0 35.0 391.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 41 | F 083968 | FPS 0762 | D 101 | rR:mu sigma m M 0.06 0.23 0.00 0.93 | F:mu sigma m M 167.4 97.0 23.0 350.0 | H 1.096 | V 0.002 | pL -0.003 | vL 0.001 | delta 0.013
U 42 | F 086016 | FPS 0849 | D 103 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.9 139.6 18.0 477.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 43 | F 088064 | FPS 0843 | D 105 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.1 125.5 18.0 472.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 44 | F 090112 | FPS 0858 | D 108 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.5 120.1 25.0 394.0 | H 1.099 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 45 | F 092160 | FPS 0850 | D 110 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.3 105.9 22.0 416.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 46 | F 094208 | FPS 0847 | D 113 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.8 137.7 33.0 527.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 47 | F 096256 | FPS 0786 | D 115 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.4 66.9 62.0 309.0 | H 1.099 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 48 | F 098304 | FPS 0840 | D 118 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.6 102.9 36.0 435.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 49 | F 100352 | FPS 0840 | D 120 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.3 95.5 56.0 334.0 | H 1.098 | V -0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 50 | F 102400 | FPS 0831 | D 123 | rR:mu sigma m M 0.04 0.16 0.00 0.64 | F:mu sigma m M 147.4 97.1 45.0 366.0 | H 1.088 | V 0.008 | pL -0.005 | vL 0.001 | delta 0.025
U 51 | F 104448 | FPS 0828 | D 125 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.9 139.0 29.0 566.0 | H 1.098 | V 0.008 | pL 0.003 | vL 0.000 | delta 0.002
U 52 | F 106496 | FPS 0828 | D 128 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.4 89.5 39.0 338.0 | H 1.098 | V 0.011 | pL 0.002 | vL 0.000 | delta 0.002
U 53 | F 108544 | FPS 0764 | D 130 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.6 108.4 23.0 441.0 | H 1.099 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 54 | F 110592 | FPS 0787 | D 133 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 132.2 84.7 23.0 333.0 | H 1.099 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.001
U 55 | F 112640 | FPS 0784 | D 135 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.2 163.0 47.0 578.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 56 | F 114688 | FPS 0795 | D 138 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.1 172.5 39.0 578.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 57 | F 116736 | FPS 0788 | D 141 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 187.8 144.9 29.0 576.0 | H 1.098 | V 0.008 | pL -0.004 | vL 0.001 | delta 0.011
U 58 | F 118784 | FPS 0819 | D 143 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.1 141.2 36.0 504.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.003
U 59 | F 120832 | FPS 0765 | D 146 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.0 125.1 36.0 432.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 60 | F 122880 | FPS 0789 | D 148 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.4 185.5 32.0 611.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 61 | F 124928 | FPS 0789 | D 151 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 168.6 146.6 16.0 442.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 62 | F 126976 | FPS 0821 | D 153 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 232.6 184.2 40.0 548.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 63 | F 129024 | FPS 0825 | D 156 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 223.1 127.5 57.0 547.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 64 | F 131072 | FPS 0796 | D 159 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.7 82.1 20.0 294.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 65 | F 133120 | FPS 0713 | D 161 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.0 73.7 50.0 288.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 66 | F 135168 | FPS 0814 | D 164 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.0 85.8 31.0 288.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 67 | F 137216 | FPS 0794 | D 166 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 185.0 158.7 23.0 636.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 68 | F 139264 | FPS 0818 | D 169 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.6 154.7 31.0 614.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 69 | F 141312 | FPS 0807 | D 172 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.8 129.0 48.0 461.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 70 | F 143360 | FPS 0724 | D 174 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.7 127.5 56.0 468.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 71 | F 145408 | FPS 0760 | D 177 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.2 198.8 9.0 900.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 72 | F 147456 | FPS 0755 | D 180 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.9 138.5 17.0 428.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 73 | F 149504 | FPS 0741 | D 183 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.6 126.3 26.0 466.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 74 | F 151552 | FPS 0719 | D 185 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.5 97.9 19.0 372.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 75 | F 153600 | FPS 0796 | D 188 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.6 69.5 53.0 280.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 76 | F 155648 | FPS 0720 | D 191 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 190.8 107.4 52.0 444.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 77 | F 157696 | FPS 0779 | D 193 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.4 81.3 38.0 321.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 78 | F 159744 | FPS 0781 | D 196 | rR:mu sigma m M 0.05 0.20 0.00 0.86 | F:mu sigma m M 157.3 136.7 21.0 534.0 | H 1.094 | V 0.006 | pL -0.007 | vL 0.002 | delta 0.016
U 79 | F 161792 | FPS 0774 | D 199 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.6 87.4 28.0 289.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.002
U 80 | F 163840 | FPS 0757 | D 201 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.4 84.8 28.0 289.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 81 | F 165888 | FPS 0726 | D 204 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.2 178.9 10.0 749.0 | H 1.098 | V -0.001 | pL 0.000 | vL 0.000 | delta 0.001
